0.7008451759082024,0.1984116905606764,1.8014244083687685,2.108088518233829
1.999367286356937,1.1001104198880582,0.5029022979200343,3.4066106286825635
3.0482979906238925,2.1490411241550142,0.5460284063469226,4.45554133294952
0.3268418680469738,0.572414998421905,2.175427716229997,1.7340852103726003
0.46357440012949236,0.43568246633938634,2.0386951841474783,1.8708177424551191
0.3830482078374101,1.282305074306289,2.885317792114381,1.0241951344882165
0.09519469318653541,0.9944515596554141,2.5974642774635064,1.3120486491390912
1.0597611876193602,0.1605043211504817,1.4425083966576107,2.4670045299449868
1.3820133983771097,0.48275653190823115,1.1202561858998612,2.7892567407027364
0.39610054358331026,1.295357410052189,2.8983701278602814,1.0111427987423165
0.20800267071189057,1.1072595371807692,2.7102722549888614,1.199240671613736
0.03842853715935663,0.860828329309522,2.463841047117614,1.4456718794849834
0.8223392037135894,1.7215960701824682,3.3246087879905604,0.5849041386120374
0.9123866087025133,1.811643475171392,3.414656192979484,0.49485673362311344
0.0953436505019441,0.8039132159669347,2.406925933775027,1.5025869928275708
0.5835141226196019,1.4827709890884806,3.0857837068965726,0.8237292197060248
0.1688125057493294,0.7304443607195493,2.3334570785276414,1.576055848074956
0.971148816280143,1.8704056827490219,3.473418400557114,0.43609452604548415
0.11290604423250496,0.7863508222363738,2.389363540044466,1.5201493865581317
0.48592519916578913,0.4133316673030896,2.0163443851111817,1.893168541491416
1.8601394436878134,2.759396310156692,4.362409027964785,0.45289610136218683
1.997752507770431,1.0984956413015523,0.5045170765065397,3.404995850096058
0.5423112373234961,0.35694562914538264,1.9599583469534747,1.949554579649123
0.2862719362469539,0.6129849302219248,2.215997648030017,1.6935152785725807
1.8679050581630936,0.9686481916942149,0.6343645261138771,3.27514840048872
3.078948386434348,2.1796915199654694,0.5766788021573772,4.486191728759975
0.5329720457680202,0.3662848207008586,1.9692975385089508,1.9402153880936468
1.9177145071459398,1.0184576406770611,0.5845550771310309,3.3249578494715664
0.6952919197016877,0.20396494676719118,1.806977664575283,2.102535262027314
1.997752507770431,1.0984956413015523,0.5045170765065397,3.404995850096058
0.535093093288899,0.3641637731799798,1.967176490988072,1.9423364356145256
0.946488026201845,0.04723115973296622,1.555781558075126,2.3537313685274714
1.3894955774431241,0.4902387109742457,1.1127740068338465,2.796738919768751
0.18742729653364387,1.0866841630025226,2.6896968808106148,1.2198160457919829
0.20339850951115693,0.6958583569577218,2.298871074765814,1.6106418518367835
0.5311678443967471,1.4304247108656258,3.033437428673718,0.8760754979288795
2.6664078183331608,1.767150951864282,0.1641382340561928,4.0736511606587875
0.18666118294013334,0.7125956835287454,2.3156084013368377,1.59390452526576
0.2854699183217392,1.184726784790618,2.78773950259871,1.1217734240038877
0.24552947466592873,0.65372739180295,2.256740109611042,1.6527728169915554
0.4420756703831559,0.45718119608572283,2.060193913893815,1.8493190127087826
0.24129509403017638,1.140551960499055,2.7435646783071475,1.1659482482954502
1.2854908754257044,2.184747741894583,3.7877604597026755,0.12175246689992125
1.2599375080298083,0.3606806415609297,1.2423320762471626,2.667180850355435
0.12911529403986335,0.7701415724290154,2.3731542902371072,1.53635863636549
0.5901888656026614,1.4894457320715402,3.092458449879632,0.8170544767229654
0.7192608733795682,1.618517739848447,3.2215304576565393,0.6879824689460586
0.521728346966491,0.3775285195023877,1.9805412373104798,1.9289716892921178
1.1539056526925309,0.25464878622365233,1.34836393158444,2.5611489950181574
3.725215044418748,2.8259581779498695,1.2229454601417773,5.132458386744375
1.9997964567295023,1.1005395902606236,0.5024731275474684,3.407039799055129
0.48535029370968297,0.4139065727591958,2.0169192905672877,1.8925936360353097
0.4295039242488699,0.4697529422200088,2.072765660028101,1.8367472665744966
0.07070933382837374,0.828547532640505,2.431560250448597,1.4779526761540005
1.997752507770431,1.0984956413015523,0.5045170765065397,3.404995850096058
0.34516408067572757,1.2444209471446062,2.8474336649526983,1.062079261649899
0.0637018476303439,0.8355550188385349,2.4385677366466267,1.4709451899559705
0.6380093654241675,1.5372662318930463,3.140278949701138,0.7692339769014593
0.3255287277876333,0.5737281386812454,2.1767408564893374,1.73277207011326
0.8939885333320042,0.005268333136874581,1.6082810509449668,2.301231875657631
0.14927469868737242,0.7499821677815063,2.3529948855895984,1.5565180410129993
1.9538449119981152,1.0545880455292367,0.5484246722788552,3.361088254323742
1.4349006004061116,0.535643733937233,1.0673689838708595,2.8421439427317385
2.6308526264169716,1.731595759948093,0.12858304214000052,4.038095968742598
1.1962902500342751,2.095547116503154,3.698559834311246,0.210953092291352
0.9181358086164054,0.01887894214752686,1.5841337756605653,2.325379150942032
1.9997964567295023,1.1005395902606236,0.5024731275474684,3.407039799055129
0.09377075983113531,0.8054861066377433,2.4084988244458354,1.501014102156762
0.5037275289042207,0.3955293375646581,1.9985420553727502,1.9109708712298474
0.15733243505980204,0.7419244314090767,2.3449371492171687,1.5645757773854287
0.27406927120664104,1.1733261376755197,2.776338855483612,1.1331740711189857
1.0214521747966374,1.920709041265516,3.523721759073608,0.3857911675289898
0.5032216777946483,1.402478544263527,3.005491262071619,0.9040216645309784
2.033694397561195,1.1344375310923165,0.46857518671577647,3.440937739886822
0.38008646315225975,1.2793433296211385,2.8823560474292305,1.027156879173367
0.017176978034235194,0.8820798884346435,2.4850926062427354,1.424420320359862
0.13689279700279813,0.7623640694660806,2.365376787274173,1.5441361393284248
0.3438693453628716,0.5553875211060071,2.1584002389140995,1.7511126876884984
1.2910919320976497,2.190348798566528,3.7933615163746204,0.11615141022797781
2.136401117658551,1.2371442511896724,0.36586846661842043,3.543644459984178
0.48767996478441367,1.3869368312532924,2.9899495490613845,0.9195633775412131
1.8345109926187575,0.935254126149879,0.6677585916582137,3.241754334944384
0.3192246204001862,0.5800322460686925,2.183044963876785,1.7264679627258128
2.92282320454158,2.0235663380727016,0.42055362026460924,4.330066546867207
0.20271037813736845,0.6965464883315102,2.299559206139602,1.6099537204629952
1.5295511863155695,0.6302943198466908,0.9727183979614012,2.9367945286411965
0.4641356351690378,1.3633925016379165,2.9664052194460084,0.9431077071565889
