8.491477829312458e-05,0.0007756374648901586
0.00023244035494374252,-0.0004912422030895036
0.0005994969288738941,-0.002322802869713281
0.0008656829057541674,-0.0009085822356204251
0.0003722619363628574,-0.00050620516070381
0.0003924168841444683,-0.000483453891999966
0.0010918549589417114,-0.003345831081935572
0.00041194009469915766,-0.0006803132272635749
0.0005465132778542447,-0.0013035294524718181
0.0004835109518478976,-0.0013591251179670132
0.0003679841826863754,-0.00145424224647874
0.00043377397524236704,-0.0007273571898539995
0.0004159805742203334,-0.0005042770258613777
0.0004040011319427411,-0.0006792212012662736
0.0003750795991946904,0.012188613843325247
0.00042698097333229755,-0.0007468613770388447
0.00039999447953418654,-0.0007054487923984415
0.0004211254331409788,-0.0006449876444408373
0.0003515362929394004,-0.0006755426304318256
0.00042191248729932164,-0.000506174723997901
0.0004256098408976558,-0.0011502218612662904
-0.00019226823924713604,-0.007722631343349546
0.0001331606562541627,-0.00017163905692856287
0.00044484970269748243,-0.0005244279497934594
0.00029845810714630185,-0.00038311485693021336
7.451741125895732e-06,-0.0005349700428859423
-0.0839806986006345,2.09653645113824e-05
0.00042072028407018575,-0.0006255775414225709
0.0029508912955307077,-0.00012566770029535799
0.0004730331684862319,-0.0008479076349401191
0.0001331606562541627,-0.00017163905692856287
0.0011616476021806708,-0.0004402947251964981
6.965415545530167e-05,-0.00037543375711488863
-0.00010537255680967742,-0.0006667016403089496
0.0003896216995548051,-0.0016992506771251045
0.00047266972701927963,-0.0005165390441958671
0.0003248239948038062,-0.0008805206476620277
0.0008062925935695979,-0.001087794957301682
0.000400380129460386,0.00022593936498150534
0.00047527001658803885,0.0061870670675149946
0.0004058600585876894,-0.0004611151766705447
0.0004644346288089735,-0.0004491939872419336
0.0004275392248557982,-0.0005861336617969742
0.00035871148862926867,-0.0010047307314879639
0.0033700048545850085,-0.0005126254192043769
0.0005214342641154849,-0.0005975760014902291
0.0004950594381043919,-0.0007540997373591454
0.0004080697108940076,-0.0007966255650166314
0.0004123487329664492,-0.0005091707009655122
0.00043107566575439253,-0.0001438409300445608
0.0005778623516325569,-0.0008305163188709312
0.00012410798882685068,-0.0003090149672984993
0.00045924648681997107,-0.0005759147361308746
0.0004017929899496714,-0.00036293496819980915
0.0004059908170610656,-0.0005049232057589134
0.0001331606562541627,-0.00017163905692856287
0.00032835305852057384,-0.0013285579406745092
0.00041300943312125624,-0.0005117381501444419
0.00040214600445593956,-0.001506742721306322
0.00046964179092264224,-0.0005466972003974618
0.0005571549072938698,-0.00056532581846989
0.0003967636232320882,-0.0004805698563157343
0.0005249177803459112,-0.0006334547298481535
0.0003403436179781964,-0.00028666040302930003
0.006944113854996715,-0.00014916196921452952
0.0003903074883468019,-0.0008824777874291467
0.0004890597620193286,-0.0007258897822669636
0.00012410798882685068,-0.0003090149672984993
0.0004055194667583943,-0.0007691197428742497
0.0005229412638953077,-0.0006496620006028504
0.00043802137123217323,0.0001455819029526828
0.00042173835538001855,-0.0005739991517095149
0.00038162193752540937,-0.0006905707411401428
0.00016383127423330856,-0.0001490194025961135
0.0004061693487415852,0.00018843604750650575
0.0004440577617200898,-0.001353328945518073
0.0004339967155601659,-0.0005616188477883263
0.00038004713630080355,-0.000467666990443519
0.0004562097764501072,-0.0005548429272632909
0.0003542350676203813,-0.001011197328805589
0.0007463167428852099,-0.002625891266383892
0.0007128178208684598,0.016346783026908184
0.00028690144689100814,2.7326180487896796e-05
0.00036124920882516035,-0.00047277299781379957
-0.0024619555632331078,-0.00045846130072520067
0.0004114511424946356,-0.000555527262782885
0.00041055278000021975,-0.0007530689653120216
0.0005259272308162665,0.001197576274515008
0.0004415860669236945,-0.0005356608479038506
0.0002740679460441061,-0.0006704074233618339
0.000328401731167225,-0.0006998659317070204
0.00033078150858796654,-0.0009038860438090889
0.0003118287069328693,-0.0006368474626649372
0.00040729567222381,-0.0004283492890909716
0.00043033889399280426,-0.0011904801824237441
0.00041069858474365565,-0.0019300804861224442
0.0004964202547891175,-0.0005261576498738488
0.00045484628054979576,-0.000678026010086147
0.000313318991249039,-0.0008415482426731763
0.0004086841478605924,-0.0007295400037129774
0.0005135525595504979,-0.0006328849088491458
0.0004202538118041868,-0.000560260933754158
0.000404412710267045,0.013150888644868209
0.0005580050525795464,-0.0005487796552004841
-2.7342728662791695e-05,0.0025593012464375886
0.001243034768469941,-0.00029891751945085293
0.0003194749312344637,-0.0008117076829166782
0.0003308763093379355,-0.00012667310370273298
0.00031866312465912944,-0.0008688842241103749
0.0004252916874288165,-0.0012397276279645859
0.0005300299565979277,-0.0016570496770336122
-0.00019219332521693068,0.0019857492474596055
0.00041811359142187356,-0.0004703800061647639
0.0004089977886988765,-0.0005290376567420736
0.0008184031384082553,-0.0005451018354527419
-0.00048148861108210264,-0.000127184235262098
0.0004034453574821567,-0.00041428363012269495
0.0004052027646723761,-0.0001088647498196369
0.0004197242413163124,-0.0004794000542236922
0.0005074950263322397,-0.0009285124694251183
0.00042109066173468305,-0.00047967909880983255
0.0017244301562568504,-0.0008008425938601444
0.0007155572500997681,-0.0006809072847023751
0.0003562446865857657,-0.0010594853241044457
0.0001331606562541627,-0.00017163905692856287
1.3892356306723833e-05,-0.0008732169085474761
0.0002861355010824623,-0.0006152991366007042
0.0019142495989075967,-0.0003223558534104798
0.00042588221386042697,-0.0005554491672490593
0.000513884561074062,-0.0005048718871991965
0.0004004370882806286,-0.0004084331069733056
0.0002773921462138041,-0.0011140415891369418
0.0006970815522351506,-0.00043975578965275405
0.00050389980328769,-0.0007915931545841395
0.0004079575850273506,-0.0007281018431087841
0.03839139352079405,0.000907514262202505
0.001051519649638245,-0.0005350481548400047
0.0004297692130293801,-0.0006271370224507499
0.00044000701570314827,-0.0005747724995895914
0.0003557638086789339,-0.0007418253218575458
0.00042591132710384483,-0.00043244508376591814
0.002177712452987874,-0.00044599382147076543
0.0004403040954800173,-0.0007209655784127142
0.0004135655823946074,-0.00016734424713501028
9.810943054830891e-05,0.00027218565295696745
0.0004012481105464717,-0.0006043177703277685
0.0003769166156357567,-0.0008358023706609032
0.00039463859049571336,7.033510170870963e-05
0.0001331606562541627,-0.00017163905692856287
0.00044721709701558954,-0.000560722032120509
0.0003675631766254895,-0.002477710746903852
0.00033973307790414705,-0.0008671761727095606
0.00041835559465816557,-0.0004430027843975926
0.00042127204444053907,-0.00047517701250575795
0.00033234729478033153,-0.00047065607304636514
0.0004404276423789399,-0.0004238869755630308
0.0004415895361779623,-0.0009044312193027032
0.0002577354982504228,-0.0028690601742712347
0.0004528568861323819,-0.0006263812325471906
0.00036734603555449967,-0.0008625578987815018
0.00032033874258688796,-0.0009039972178479899
0.007355051929217425,-0.0020808885387249136
0.00014736468270661198,-0.0008047722464379977
0.00026550328348773957,-0.0005738143931600827
0.00011239369538862583,0.0006815364312160066
0.0005000700943442913,-0.0010931538648001414
0.000414375407015746,-0.000527284776933438
0.000523380727607707,-0.0005994060444564195
0.0005296467366721817,-0.0005897637113559294
0.00045301836793925113,-0.0011193222020406837
0.0034063112406300757,-0.00014820440826668476
-0.0009738887064405929,-0.0005641627136196772
0.00039710336135737,-0.0008292259115199043
0.0004157948600642904,-0.0004760428420274876
0.00020229253246259568,-0.0006121354088008624
0.00039833735169421684,-0.00011092171287088364
0.0004594855416457035,-0.0005268926581451678
0.00038688767394587847,-0.000747621766500665
0.0003973597808459645,0.003493104103340439
0.0010600130983777665,-0.0006649854693498871
0.00030996743454513373,-0.0005185235783890049
0.001100459060717811,-0.0010048439854428769
0.0011334151082625905,-0.00043068450110228036
0.0004570791767728855,-0.0004395262185039699
0.00041159034660247885,0.00031376612271509437
0.00037301117910382294,-0.0008695116104536435
-0.00016475006939699192,-0.0011184321850492983
0.0006499782883422576,-0.0007111737599471815
0.0004191727736055847,-0.00032386900451288975
0.0001331606562541627,-0.00017163905692856287
0.00022309589004866157,0.033705187522360916
0.00043116046674065083,-0.0006086374650935822
0.0005537405207535833,-0.0005450132053387937
0.0003871755015435318,-0.0008084900831108371
0.0005836688295081227,-0.0006058426489182366
0.004808543719387065,-0.0005089929513322471
0.00041026363705357386,-0.000622419659036159
0.000403636051516083,-0.00038242975691120233
0.0004208744738398719,-0.0007739178243446016
-0.0001406469736841004,-0.0021224059887372136
0.00045065643683549184,-0.0038996466177476747
-0.00014652516726674632,0.00027300854012197876
0.00047266972701927963,-0.0005165390441958671
0.00031868505535521995,-0.0007921500057836181
0.0007892952683152149,-0.0014540170719956392
4.9587695145782576e-05,-3.4594664024489854e-05
0.0003733738692726503,-0.0005520599168658781
0.0001331606562541627,-0.00017163905692856287
0.0003988529851538944,-0.0006313760888457365
0.0004543652766974457,-0.002159786895805015
0.00044649224459491224,-0.0007751992201289527
0.00040787792956400553,3.2409830564996303e-05
0.0003522589220889968,-0.001773619770022768
0.00028884374838333376,-0.0005883481301282343
0.00011734753467056746,0.0006376334356582947
0.00048120882437537743,-0.0011799347046050053
0.00028983073037749235,-0.0006635810912121427
0.00035386286912917383,-0.0007287019734791365
0.000398975152820311,-0.000534262579662969
0.00043273351302706926,-0.000508151126669338
0.0004388992128070184,-0.0005197917569535406
-0.0006406342427504398,-0.001522698627149294
-0.019781681034036602,-0.00022353618479570455
0.0004074046970841788,-0.0010257641472038248
0.00040775085344546265,-0.0009143100256763598
0.0005338892885418616,-0.001016379527843193
0.00047067292820266777,-0.001001335375244989
0.0003509786101098156,-0.00041281677107109867
0.0003617732696494496,-0.0003835505189496807
0.0005042855206296485,-0.000506677059541036
0.0001331606562541627,-0.00017163905692856287
0.0003971210191986509,-0.0004349325773129967
0.0004155791422758118,-0.0004390140148565637
0.0027208413895248333,-0.0006633317252110694
0.0004502090501333547,-0.0005385166397753919
0.0003804373867661657,4.4731490213394206e-05
-0.0008450789175060233,-0.0012848726826836323
0.0004814164284718514,-0.0023153335063712194
0.004149204629695946,-7.717167762228636e-05
0.00039600823980278467,-0.0005758602173113428
0.00011715856881496347,-0.002627282453987376
0.00033589566783092924,-0.0010483462174603663
7.529129019230878e-05,-0.002450659947390328
-7.693218556302494e-05,-0.0016787211982745023
0.005769413365289588,-0.00048744020229122274
0.00037338158627638724,-0.00161795591106138
0.0004853569190015617,-0.000774753619316374
0.0003219471305471749,-0.0008660442297043921
0.000581716123424656,-0.0005364705042658287
4.487624706178923e-05,-0.0010110945786303664
0.0001331606562541627,-0.00017163905692856287
0.0004245634156982609,-0.0008386449415770764
-0.011468993332541302,-0.00042450024857357553
0.00040847325083177827,-0.0006140312039103524
0.0004115494969171227,-0.000773942228777948
0.00042468217282938325,-0.0004483083779784137
0.0003917128283114672,-0.0007582677641075048
0.0002577354982504228,-0.0028690601742712347
0.0004295770991304031,-0.000705523299558698
0.00041187772567064434,-0.0013747953742433371
0.0007099741095418991,-0.0007479318755005773
0.0005068990389462551,-0.0031227559425801433
0.0006404186255235414,-0.0006851553969463545
0.0004057276201702794,-0.0005337569691616808
0.0002928464295926676,-0.0007275932883527106
0.0034384312315864506,-0.003154949207307677
0.0007722707062662764,-0.0011193878240202582
0.0003244687495576344,-0.00042853209031515024
0.0004064240567305034,-0.0006162582279076019
0.00042013952724835894,-0.0003956478198332584
0.0014851244774431588,-0.001549864194054195
0.00043832489494801384,-0.0004795479127551351
0.0006276966153835928,-0.0006140610665658656
0.0035096522304228286,0.00045156876153628305
0.00040810476218539147,-0.0007984530308684304
0.00040488344820202013,-0.000459819534004386
0.0001520143461333336,-8.664050449593576e-05
0.0003921113329481643,-0.0005638601789664088
0.00044000459219638944,-0.0005544091018202916
0.00031723530166400413,0.0001625502552936006
0.00034893564580107904,-0.0011013681471379597
-0.0004692695941691888,0.0009433596389080379
0.000710869577911218,-0.0008480616217258334
-0.00010599454129828449,0.9408367299576574
0.0004053684839972317,-0.0006704868674860533
0.0026843419067592708,-0.00024734378256714284
0.00046330026938880227,-0.0015397356896501917
0.0003804069810172657,-0.0006070211860091073
0.00036867674665625057,0.00041955946880816255
0.00036747343360078705,-0.0020578174162868552
0.0003112042777323995,-0.0006733191404878131
0.0004204219071167972,-0.0013880988256539746
0.000883325506728717,-0.0003387003752000034
0.00015488753049453243,0.0005760261402372478
0.0004175243860817205,-0.00025233052046963136
0.0004460093811523244,-0.0006089912776711443
0.00042413203893836335,-0.0003304975368186762
0.0017877384349353916,-0.00561792093151996
0.00044277300914933893,-0.0005318438795312531
0.0004147760276437853,-0.00029627208419803
0.0006741687294826169,-0.00044524194667243714
0.00042815961671170325,-0.00032419857822507263
0.0004096804628290354,-0.0010798817183668506
0.000417462501111279,-0.0008791876569639883
0.0003983559582816517,-0.00035987250727015076
0.0010953016313748228,-0.001119344459403807
0.0004116816975370478,-0.0004419315348909281
0.0004165311270639601,-0.00046787606811362237
0.0065311536127496,-0.0006564107389304853
0.0003870505989703093,-0.00039960334563266485
0.0004138331012126473,-0.0006065937533157207
0.0004752403329099578,-0.0036674610023368923
0.0004190832888352257,-0.0006219128677792745
0.00037410270004617594,-0.0005463260668048304
