0.6529193100067683,7.879024205075756
-3.1829068445542443,-1.7731415350436872
-0.6668154309066945,1.8030651768850228
-3.8928853977407503,-3.6722232767568057
2.3904526685074003,0.06638118785994601
-0.5300525977783301,0.845571853117812
-0.08632324223061918,1.2030048578203594
0.0866731410864626,0.008073213121345865
-3.5270875634839753,-1.7257368889475868
-0.47976188451102103,-0.26172228155356675
0.2578524705835667,0.45265782469191224
0.15136894334277437,-0.7785417789838343
0.11702634372910488,0.7087503380181134
0.23039129697092792,-0.10905416077861749
0.059041688623073005,-0.4526949765537657
-0.634778323072937,0.46528182963535153
-0.07352400647511356,0.851798437812026
-0.25058564056021787,0.04736208559217264
0.20562541021539826,-0.42124818124078045
-0.13399925473139188,-0.04370897121099604
-0.12265328490790427,1.12961739644826
0.2777293705934174,3.033742591903783
-5.075178991419401,-6.141724856622035
-0.8258961861942334,1.0038546693116879
-0.14594058857419873,0.0969389548687446
7.427226207893792,-0.4840201188919045
16.144458470797762,1.121643492712609
0.43334105367083475,-0.013188523866457613
7.388448472699267,2.8901664834932372
0.3745869636696965,-0.29005482112465203
-5.075178991419401,-6.141724856622035
0.46752760476312905,0.03712879157653285
2.851422234345996,4.028968899908789
-1.0793469460453333,1.836851091017717
-0.33320943027180383,0.34365528125839295
1.6179738627467997,0.2243023994495768
0.27861995782199633,0.5453566872043193
-3.65047059022251,-1.1329776572086803
-0.2244999956808235,0.06745233456689989
0.06192159373559686,0.06432517318435817
0.014459010351890544,0.40645066113742817
-0.3488600027460344,0.42664377357108485
-0.08339822809314866,-0.028255232519433106
0.4008792770097244,-0.4278075599011809
2.488987501035193,0.4793871782810042
-0.613088373899941,1.5140969264796118
-0.2439670315923045,0.42603876703090604
0.025717026953540296,0.11416196453330894
0.1013020906683163,0.16578936390018614
-0.5524760098346344,-0.2807709795299957
-20.361754238122526,5.996669696995104
12.713453641315228,-10.463200034701634
-1.2637923182240853,0.14026570271612934
-2.059868481692126,-3.2867932116779706
-0.12555136292123778,-0.009075975902640643
-5.075178991419401,-6.141724856622035
0.3116473354779021,-0.3244930996499506
-0.1190565524123122,0.05464421985146325
0.28951424642425916,0.7092824629493781
-0.7347604846453631,0.29894104690392986
-0.841199146806487,0.8617297026309638
-0.17578381793250764,0.059923078156808196
-1.5413080773349528,5.525756270841239
1.1313096333905428,4.036077425786141
5.482683639230892,0.5737264629697839
0.43725293300273144,0.014392819597500077
0.2952838955556779,-0.3282686171062497
12.713453641315228,-10.463200034701634
0.05877727619261243,0.43532184218436304
-1.4935060804818032,0.5508014832934521
-0.36507982111971377,0.2013460757358967
-0.012904838725023687,-0.22869104715562652
0.32874462184513,-0.12276700111116898
0.26537348766019925,-1.605075866426231
-0.8818614509172646,-0.7517141637545649
-8.553245379459911,-0.810595747613926
-0.029257967042031204,-0.11803524520777918
-0.07821485476182845,0.037198562882979444
-0.3475116540722529,0.02752146463565381
0.4038643377326749,-0.42821434189230173
-8.428823574757546,-2.0262249385892654
-0.028529517783097712,0.12815682062344178
-8.86346848625288,-13.412961276485483
0.10683606892345456,-0.1420628083223778
-3.0651313759186314,5.184127541559064
-0.17357031842503873,0.1856174321766909
2.7204671940087817,2.528158138725427
0.09590596786549825,0.10351190176638254
-0.034258523541123805,0.15082502105130738
0.20930712880717464,0.7567184273126126
-0.4177255792078098,-0.129197667507971
0.43180610892668536,-0.45756844533639773
-1.4408915140970737,-0.583115926242208
-0.2752049272383883,-0.06455205448126096
-0.2401315005078488,0.7095286654138192
