---
RHC,450,0,122.679
RHC,450,1,122.679
RHC,450,2,122.679
RHC,450,3,122.679
RHC,450,4,122.679
RHC,450,5,122.679
RHC,450,6,122.679
RHC,450,7,122.679
RHC,450,8,122.393
RHC,450,9,122.393
RHC,450,10,122.393
RHC,450,11,122.393
RHC,450,12,116.813
RHC,450,13,116.813
RHC,450,14,116.813
RHC,450,15,116.813
RHC,450,16,83.450
RHC,450,17,83.450
RHC,450,18,83.450
RHC,450,19,80.054
RHC,450,20,80.054
RHC,450,21,80.054
RHC,450,22,80.054
RHC,450,23,80.054
RHC,450,24,80.054
RHC,450,25,80.054
RHC,450,26,80.054
RHC,450,27,80.054
RHC,450,28,80.054
RHC,450,29,80.054
RHC,450,30,79.659
RHC,450,31,79.659
RHC,450,32,79.659
RHC,450,33,79.659
RHC,450,34,79.659
RHC,450,35,79.659
RHC,450,36,79.659
RHC,450,37,79.659
RHC,450,38,79.659
RHC,450,39,79.659
RHC,450,40,79.659
RHC,450,41,79.659
RHC,450,42,79.659
RHC,450,43,79.659
RHC,450,44,79.659
RHC,450,45,79.659
RHC,450,46,79.659
RHC,450,47,79.659
RHC,450,48,79.659
RHC,450,49,79.659
RHC,450,50,79.659
RHC,450,51,79.659
RHC,450,52,79.659
RHC,450,53,79.659
RHC,450,54,79.659
RHC,450,55,77.100
RHC,450,56,77.100
RHC,450,57,77.100
RHC,450,58,77.100
RHC,450,59,77.100
RHC,450,60,77.100
RHC,450,61,77.100
RHC,450,62,77.100
RHC,450,63,77.100
RHC,450,64,77.100
RHC,450,65,77.100
RHC,450,66,77.100
RHC,450,67,77.100
RHC,450,68,77.100
RHC,450,69,77.100
RHC,450,70,77.100
RHC,450,71,77.100
RHC,450,72,77.100
RHC,450,73,77.100
RHC,450,74,69.062
RHC,450,75,69.062
RHC,450,76,69.062
RHC,450,77,69.062
RHC,450,78,69.062
RHC,450,79,69.062
RHC,450,80,69.062
RHC,450,81,69.062
RHC,450,82,69.062
RHC,450,83,68.415
RHC,450,84,68.415
RHC,450,85,68.415
RHC,450,86,68.415
RHC,450,87,68.415
RHC,450,88,68.415
RHC,450,89,68.415
RHC,450,90,68.415
RHC,450,91,68.415
RHC,450,92,68.415
RHC,450,93,68.415
RHC,450,94,68.415
RHC,450,95,68.415
RHC,450,96,68.415
RHC,450,97,68.415
RHC,450,98,68.415
RHC,450,99,68.415
RHC,450,100,68.415
RHC,450,101,68.415
RHC,450,102,68.415
RHC,450,103,68.415
RHC,450,104,68.415
RHC,450,105,68.415
RHC,450,106,68.415
RHC,450,107,68.415
RHC,450,108,68.415
RHC,450,109,68.415
RHC,450,110,68.415
RHC,450,111,68.415
RHC,450,112,68.386
RHC,450,113,68.386
RHC,450,114,68.386
RHC,450,115,68.386
RHC,450,116,68.386
RHC,450,117,68.386
RHC,450,118,68.386
RHC,450,119,68.386
RHC,450,120,68.386
RHC,450,121,68.386
RHC,450,122,68.386
RHC,450,123,68.386
RHC,450,124,68.386
RHC,450,125,68.386
RHC,450,126,68.386
RHC,450,127,68.386
RHC,450,128,68.386
RHC,450,129,68.386
RHC,450,130,68.386
RHC,450,131,68.386
RHC,450,132,68.386
RHC,450,133,68.386
RHC,450,134,68.386
RHC,450,135,68.386
RHC,450,136,68.386
RHC,450,137,68.386
RHC,450,138,68.386
RHC,450,139,68.386
RHC,450,140,66.504
RHC,450,141,66.504
RHC,450,142,66.504
RHC,450,143,66.504
RHC,450,144,66.504
RHC,450,145,66.504
RHC,450,146,60.513
RHC,450,147,60.513
RHC,450,148,60.513
RHC,450,149,60.513
RHC,450,150,60.513
RHC,450,151,60.513
RHC,450,152,60.513
RHC,450,153,60.513
RHC,450,154,60.513
RHC,450,155,60.513
RHC,450,156,60.513
RHC,450,157,60.513
RHC,450,158,60.513
RHC,450,159,60.513
RHC,450,160,60.513
RHC,450,161,58.345
RHC,450,162,58.345
RHC,450,163,58.345
RHC,450,164,58.345
RHC,450,165,58.345
RHC,450,166,58.345
RHC,450,167,58.345
RHC,450,168,58.345
RHC,450,169,58.345
RHC,450,170,58.345
RHC,450,171,58.345
RHC,450,172,58.345
RHC,450,173,58.345
RHC,450,174,58.345
RHC,450,175,58.345
RHC,450,176,58.345
RHC,450,177,58.345
RHC,450,178,58.345
RHC,450,179,58.345
RHC,450,180,58.345
RHC,450,181,58.345
RHC,450,182,58.345
RHC,450,183,58.345
RHC,450,184,58.345
RHC,450,185,58.345
RHC,450,186,55.048
RHC,450,187,55.048
